Ticker,Actual Close,Predicted Close
ABT,113.4800033569336,113.4152752159598
ABBV,171.55999755859375,176.72909289957994
A,147.36000061035156,134.67576509656854
ALGN,224.22999572753906,205.5671411289561
AMGN,272.1099853515625,259.2887294114169
BAX,30.979999542236328,28.604914999523082
BDX,237.3800048828125,226.88873800442835
BIIB,140.5500030517578,150.27516633626126
BSX,98.66000366210938,89.69584871812884
BMY,56.290000915527344,56.268861273553476
CAH,126.2699966430664,118.33478050057755
CNC,62.25,59.96510067279655
CI,283.989990234375,275.1179966945207
DHR,238.36000061035156,229.53521489874362
DVA,166.24000549316406,150.5023375991535
XRAY,18.770000457763672,18.493794855644744
EW,69.77999877929688,74.24695033783499
GILD,91.83999633789062,92.33420964200829
HCA,310.45001220703125,298.2046495067208
HSIC,73.22000122070312,69.50044237159484
HOLX,69.7300033569336,72.10993245442283
HUM,282.6300048828125,253.63047471808872
IDXX,419.260009765625,409.94710168417123
ILMN,136.6699981689453,133.88799092489828
INCY,71.93000030517578,68.45092024614993
ISRG,592.6400146484375,522.9687775603052
IQV,197.36000061035156,197.40771261294987
JNJ,147.02999877929688,144.0775506895124
LH,238.55999755859375,228.94011120839357
LLY,725.719970703125,770.8066032371164
MCK,592.5700073242188,569.236413154416
MDT,88.08000183105469,79.87817499088862
MRK,97.91999816894531,98.84233864868116
MTD,1295.4300537109375,1221.0983045819755
PDCO,30.899999618530273,30.318871318807084
PRGO,23.84000015258789,25.280593266533252
PFE,26.299999237060547,25.59471864447664
DGX,151.1999969482422,151.58796725324035
REGN,681.5800170898438,698.1222745964329
RMD,239.77999877929688,229.09987500365997
SYK,383.4200134277344,361.01664339090786
COO,93.2699966430664,91.85983338405686
TMO,559.6500244140625,516.1224662500713
UNH,509.760009765625,504.8848519400131
UHS,184.8000030517578,178.4110154898796
VRTX,422.0,396.8322501281813
WAT,404.0,369.09384947221054
ZBH,109.55999755859375,105.85708006711754
ZTS,165.88999938964844,162.7251788487567
