Ticker,Predicted Close,Actual Close
ACN,352.35412460772955,348.82000732421875
ADBE,443.462824098658,441.0
AMD,123.30653205696395,120.62999725341797
AKAM,96.05516935080436,95.41999816894531
GOOGL,191.72833127640357,189.42999267578125
GOOG,193.09555197211102,190.6300048828125
APH,69.89823619214398,69.01000213623047
ADI,212.85980156375058,211.35000610351562
ANSS,336.790588014221,336.05999755859375
AAPL,252.5157176958015,243.85000610351562
AMAT,163.83663282451639,163.8699951171875
ADSK,296.65893729113594,293.32000732421875
ADP,293.02855885257526,289.6499938964844
AVGO,236.85370225599078,231.97999572753906
CA,25.248889324143562,25.059999465942383
CDNS,300.5152673359615,297.6600036621094
CSCO,59.44570009636641,59.099998474121094
CTSH,77.14222180640682,76.41000366210938
GLW,47.538748783734626,46.709999084472656
DXC,20.212304328948264,19.75
EBAY,62.24730327960272,62.27000045776367
EA,146.53648916848206,145.89999389648438
FFIV,252.13996885322325,251.75
FIS,80.9749506938903,80.08999633789062
FISV,208.38259992601576,
IT,483.7639734084359,483.29998779296875
GPN,111.15038726526656,111.9000015258789
HPE,21.726381708849804,21.469999313354492
HPQ,32.896958424952956,32.470001220703125
INTC,20.186324219595097,20.219999313354492
IBM,220.1239489707177,219.94000244140625
INTU,627.6237919916097,622.7899780273438
JNPR,37.63452275632763,37.779998779296875
KLAC,631.6813771907371,636.6199951171875
LRCX,72.3274950154455,72.44000244140625
MA,524.5963336329795,522.4000244140625
MCHP,57.526541604881395,56.880001068115234
MU,85.08189391494938,87.33000183105469
MSFT,423.45001936844847,418.5799865722656
MSI,462.53465215068417,459.2300109863281
NTAP,116.43565820651044,115.91999816894531
NFLX,895.2034586293348,886.72998046875
NVDA,137.85851872142536,138.30999755859375
ORCL,167.060343020753,166.02999877929688
PAYX,140.3529022280813,138.5
PYPL,85.65270286964217,86.18000030517578
QRVO,70.36236205547571,69.76000213623047
QCOM,155.1246873150134,153.63999938964844
CRM,335.27807683586343,330.6600036621094
STX,86.60014666956839,86.38999938964844
SWKS,88.84796331132934,88.44999694824219
SNPS,484.58836050887754,482.75
TEL,143.19653821444672,140.63999938964844
TXN,188.37156720111656,186.9499969482422
VRSN,205.8742636216406,205.10000610351562
V,315.39737719445935,314.3999938964844
WDC,59.822139602431776,61.869998931884766
WU,10.866513740806685,10.4399995803833
XRX,9.27055523953983,8.260000228881836
