Symbol,Name,Sector,DCF_Intrinsic_Value,Market_Price,Linear Regression_Prediction,Random Forest_Prediction,Gradient Boosting Machine_Prediction
MMM,3M Company,Industrials,68.26076944889357,130.18,1299.559738749713,65.74448571895208,59.56601971388675
AOS,A.O. Smith Corp,Industrials,32.66604762943151,68.43,789.9403175882096,29.83548564294914,26.063313945949506
ABT,Abbott Laboratories,Health Care,29.86094451051766,114.99,1174.1974876170289,56.19634158401494,59.56601971388675
ABBV,AbbVie Inc.,Health Care,26.156615857845672,178.01,1694.2981503149713,36.959934307295065,66.08240782757548
ACN,Accenture plc,Information Technology,107.88630885618029,356.18,3164.725555470357,114.43019460440121,138.87934648973683
AYI,Acuity Brands Inc,Industrials,115.79421135575281,297.73,2682.3408564114116,94.28503234657983,98.38635588925027
ADBE,Adobe Systems Inc,Information Technology,112.30126751675735,446.48,3909.9665875494466,40475.87131938562,141.14032874804928
AAP,Advance Auto Parts,Consumer Discretionary,14.353635624309309,44.06,588.816021333864,14.198340343842181,15.53106216671425
AMD,Advanced Micro Devices Inc,Information Technology,10.127156558514555,125.19,1258.3775377522084,20.686643105745343,59.56601971388675
AES,AES Corp,Utilities,10.639471111599129,12.75,330.4162792032297,8.82780494243042,6.280769770317875
AMG,Affiliated Managers Group Inc,Financials,129.54649254935788,187.64,1773.7740211778907,112.53172206228629,85.15272798815734
AFL,AFLAC Inc,Financials,60.12291971339448,103.38,1078.3807834925747,60.52958696736604,43.71797360621804
A,Agilent Technologies Inc,Health Care,40.153763860683966,135.54,1343.7955298011404,49.05800788963549,61.901913953652425
APD,Air Products & Chemicals Inc,Materials,163.3977923541204,292.81,2641.7363616403254,142.69084736839645,104.47958326372927
AKAM,Akamai Technologies Inc,Information Technology,30.558900862230782,96.97,1025.4793990448784,37.95927057365328,35.894916837014875
ALK,Alaska Air Group Inc,Industrials,21.422661484768827,65.83,768.4826577498305,26.136407782291062,26.063313945949506
ALB,Albemarle Corp,Materials,-151.56378089045768,88.29,953.8438269690591,-59.927705600521996,3.8555574597072613
ARE,Alexandria Real Estate Equities Inc,Real Estate,15.59402868302241,98.35,1036.8684646514027,30.230422752251638,35.894916837014875
ALGN,Align Technology,Health Care,53.111672055783394,211.43,1970.1116086990596,60.20362204916279,74.74255053002666
ALLE,Allegion,Industrials,56.081655098766575,131.97,1314.3325122538279,59.8886466303638,59.56601971388675
LNT,Alliant Energy Corp,Utilities,19.167865181401737,59.54,716.5716268331364,21.456538007462832,22.15595640371519
ALL,Allstate Corp,Financials,144.19723910723752,193.8,1824.612169102666,118.62605563934379,82.05452704943254
GOOGL,Alphabet Inc Class A,Information Technology,68.24401754895666,192.76,1816.0291051673141,84.34546321545795,82.05452704943254
GOOG,Alphabet Inc Class C,Information Technology,68.24401754895666,194.04,1826.59287616467,95.08055695627667,74.74255053002666
MO,Altria Group Inc,Consumer Staples,53.68930448481654,52.38,657.4805328166772,41.63861365693706,23.833564768061844
AMZN,Amazon.com Inc,Consumer Discretionary,47.85810237206289,223.75,2071.7879045486097,50.85854105697861,73.83174781195785
AEE,Ameren Corp,Utilities,31.62299649109164,90.12,968.9467183168414,30.701345215000156,32.98044820780001
AAL,American Airlines Group,Industrials,2.7529020409377942,17.35,368.37983122497735,2.6379221828327895,6.280769770317875
AEP,American Electric Power,Utilities,37.04914164046784,92.51,988.6712594759667,32.83156411415256,32.98044820780001
AXP,American Express Co,Financials,124.70153483941152,301.05,2709.7406374358034,140.2033760625462,98.38635588925027
AIG,"American International Group, Inc.",Financials,-30.333490834245605,73.0,827.6562812272067,-3.659367824414604,22.977711404793183
AMT,American Tower Corp A,Real Estate,39.24035535370792,181.87,1726.1545222288726,28.730089107937797,42.61729130129807
AWK,American Water Works Company Inc,Utilities,37.47775650690238,125.29,1259.202832361377,29.985847088197197,59.56601971388675
AMP,Ameriprise Financial,Financials,235.80876289065705,535.95,4648.357674372438,183.0587040981982,207.5198523679321
AME,AMETEK Inc,Industrials,49.440225073242786,182.45,1730.9412309620493,41.350689311973525,42.61729130129807
AMGN,Amgen Inc,Health Care,70.74796990802085,262.65,2392.8275075151278,70.97964974931826,82.78198424377656
APH,Amphenol Corp,Information Technology,15.776891436648937,70.74,809.0046230600002,22.153913127969194,26.063313945949506
ADI,"Analog Devices, Inc.",Information Technology,29.684418584987107,216.99,2015.997988968824,50.655942145405334,73.83174781195785
ANSS,ANSYS,Information Technology,58.61475462655392,339.705,3028.7582686098585,65.88505775917957,82.20468545169086
AON,Aon plc,Financials,107.2254682118864,360.38,3199.3879290554305,113.71190228863055,138.87934648973683
APA,Apache Corporation,Energy,50.12139039033922,22.09,407.49879569956073,29.685217815059126,6.280769770317875
AIV,Apartment Investment & Management,Real Estate,-15.740680990386258,8.32,293.8557280170684,-12.145368514595274,-13.560917181676654
AAPL,Apple Inc.,Information Technology,54.948446942457764,255.59,2334.5617081078362,64.44777997109475,82.78198424377656
AMAT,Applied Materials Inc,Information Technology,77.93755401347565,166.83,1602.0302130099415,61.54514444319027,66.08240782757548
APTV,Aptiv Plc,Consumer Discretionary,91.8575240796516,60.34,723.1739837064839,65.31186014311236,26.063313945949506
ADM,Archer-Daniels-Midland Co,Consumer Staples,31.722291457505744,50.58,642.6252298516454,32.31154496054047,23.833564768061844
AJG,Arthur J. Gallagher & Co.,Financials,47.60858948501287,286.54,2589.9903896454653,64.01905654216516,94.10357278515069
AIZ,Assurant Inc,Financials,126.75466714250537,215.05,1999.9872735509566,99.0756303505341,74.74255053002666
T,AT&T Inc,Telecommunication Services,11.393616916551725,22.86,413.8535641901576,-2.87878537212708,6.280769770317875
ADSK,Autodesk Inc,Information Technology,45.56813083811094,297.59,2681.185443958576,66.89686094469943,98.38635588925027
ADP,Automatic Data Processing,Information Technology,84.73063373235408,296.18,2669.5487899693007,75.698964823558,98.38635588925027
AZO,AutoZone Inc,Consumer Discretionary,1538.4494164505077,3241.62,26978.1063262598,966.4035721918768,1515.0698772491457
AVB,"AvalonBay Communities, Inc.",Real Estate,66.24882195988309,221.18,2050.577833092981,56.52931183299623,73.83174781195785
AVY,Avery Dennison Corp,Materials,79.21893620138866,188.51,1780.954084277656,88.8337256233092,85.15272798815734
BAC,Bank of America Corp,Financials,26.796635495538503,44.34,591.1268462395357,21.992692494557883,15.53106216671425
BAX,Baxter International Inc.,Health Care,1.9408799196795565,29.2,466.1772424114358,6.561984431758125,14.147559417268004
BDX,Becton Dickinson,Health Care,53.80600736287025,228.49,2110.9068690231934,64.0174333976248,73.83174781195785
BRK.B,Berkshire Hathaway,Financials,672180.745791899,456.51,3992.743636849039,416801.81735355785,672035.620258279
BBY,Best Buy Co. Inc.,Consumer Discretionary,60.06084662119879,88.03,951.6980609852212,36.60888223785047,31.261769548838906
BIIB,Biogen Inc.,Health Care,100.18434693610861,151.31,1473.9444896670016,78.63834663148789,66.08240782757548
BLK,BlackRock,Financials,366.8960099284919,1044.18,8842.752466549131,319.5799388367162,343.74080389309705
HRB,Block H&R,Financials,26.777625011250606,53.43,666.1461262129455,23.772063103457718,23.833564768061844
BA,Boeing Company,Industrials,-111.16640639115911,180.72,1716.6636342234358,-35.769193295349424,42.61729130129807
BWA,BorgWarner,Consumer Discretionary,40.380754672962205,32.19,490.8535512255718,28.60445392038318,15.53106216671425
BXP,Boston Properties,Real Estate,20.87260648696434,74.61,840.9435244348183,24.013020576031586,28.835855354432137
BSX,Boston Scientific,Health Care,10.944607382894517,90.66,973.4033092063507,16.202797151163196,32.98044820780001
BHF,Brighthouse Financial Inc,Financials,-169.31099411271802,48.22,623.1482770752706,-89.40437465112886,-34.27675277571515
BMY,Bristol-Myers Squibb,Health Care,-32.56043327940032,57.68,701.2211471026037,-12.088043133167664,22.15595640371519
AVGO,Broadcom,Information Technology,11.039659804334047,241.75,2220.3409341989263,70.3625982365075,76.13477924376723
BF.B,Brown-Forman Corp.,Consumer Staples,19.162347867656216,38.82,545.5705838134385,18.32148056729705,15.53106216671425
CHRW,C. H. Robinson Worldwide,Industrials,24.913117249350673,103.89,1082.5897859993338,41.16268297200327,43.71797360621804
CDNS,Cadence Design Systems,Information Technology,34.42346073961512,305.03,2742.5873628807067,79.48057152817155,78.80387325940676
CPB,Campbell Soup,Consumer Staples,17.136404637205942,41.81,570.2468926275744,12.923782208917208,15.53106216671425
COF,Capital One Financial,Financials,102.92004615125396,180.22,1712.5371611775936,88.55027537067308,66.08240782757548
CAH,Cardinal Health Inc.,Health Care,46.54490762604669,119.14,1208.4472138975186,67.44172583104807,59.56601971388675
KMX,Carmax Inc,Consumer Discretionary,30.162738516797475,83.77,916.5405106346461,24.977833735321447,26.938615745508812
CCL,Carnival Corp.,Consumer Discretionary,11.320642874482052,25.08,432.1751045136967,11.06499483236838,11.457901579740001
CAT,Caterpillar Inc.,Industrials,185.786853450119,364.86,3236.3611275461762,157.3626190435677,143.71775167170858
CBOE,CBOE Holdings,Financials,65.7690335469026,197.23,1852.919774197143,74.02468034816519,74.74255053002666
CNC,Centene Corporation,Health Care,52.20007407112047,60.6,725.3197496903218,33.5695839974418,26.063313945949506
CNP,CenterPoint Energy,Utilities,11.223607691722597,32.21,491.0186101474055,16.358452188262564,15.53106216671425
CF,CF Industries Holdings Inc,Materials,60.02777353689351,84.75,924.6283978044968,49.18370283884252,31.261769548838906
SCHW,Charles Schwab Corporation,Financials,25.45413320034971,74.74,842.0164074267373,27.30247129599793,28.835855354432137
CHTR,Charter Communications,Consumer Discretionary,327.1601171671124,348.65,3102.580871399974,274.9236708733439,216.033884800839
CHK,Chesapeake Energy,Energy,21.153186918645,99.43,1045.781646430422,34.8909964304107,40.50066078235591
CVX,Chevron Corp.,Energy,64.81484840204614,144.0,1413.6154537367895,99.40268550815645,72.59480026276128
CMG,Chipotle Mexican Grill,Consumer Discretionary,11.03549847662883,60.78,726.805279986825,12.90214461104885,26.063313945949506
CB,Chubb Limited,Financials,221.09012174603487,277.68,2516.8692872731417,150.47167994991847,157.17882863968921
CHD,Church & Dwight,Consumer Staples,20.13552416942608,105.94,1099.5083254872864,27.559297806313268,43.71797360621804
CI,CIGNA Corp.,Health Care,95.98031412501169,278.71,2525.3698217475767,116.88682300494649,100.48560811220658
CINF,Cincinnati Financial,Financials,176.15476845636425,144.05,1414.0281010413737,137.25825832662474,72.59480026276128
CTAS,Cintas Corporation,Industrials,34.151494614901544,183.37,1738.533941366399,34.406711974558014,42.61729130129807
CSCO,Cisco Systems,Information Technology,21.025595622424152,59.61,717.1493330595544,23.08444855252641,22.807662200976544
C,Citigroup Inc.,Financials,37.061391749851246,71.0,811.1503890438381,32.7648464212536,26.063313945949506
CFG,Citizens Financial Group,Financials,25.63699595397624,43.62,585.1847250535229,18.49906224775347,15.53106216671425
CME,CME Group Inc.,Financials,87.18932303358993,233.5,2152.254128942531,83.54790627994926,81.51476822094642
CMS,CMS Energy,Utilities,26.272751890979887,67.06,778.6337814426022,14.340822216486586,26.063313945949506
KO,Coca-Cola Company (The),Consumer Staples,21.777080849456098,62.45,740.5876999599377,27.106299393668706,26.063313945949506
CTSH,Cognizant Technology Solutions,Information Technology,40.91870953798304,79.2,878.8245469956491,35.585092932557465,28.522243050258968
CL,Colgate-Palmolive,Consumer Staples,31.47899738206327,91.81,982.8941972117877,39.45488714635067,32.98044820780001
CMCSA,Comcast Corp.,Consumer Discretionary,38.057545819949446,37.93,538.2254617918395,29.06488071827566,15.53106216671425
CMA,Comerica Inc.,Financials,37.9856633907061,61.77,734.9756966175923,41.893905751507965,26.063313945949506
CAG,Conagra Brands,Consumer Staples,9.259645889888343,27.66,453.46770543024206,8.73926767781319,11.457901579740001
COP,ConocoPhillips,Energy,60.27606140614871,96.92,1025.0667517402944,52.22350763473385,35.894916837014875
ED,Consolidated Edison,Utilities,39.52335072188251,89.56,964.3250685054982,39.088410376478265,32.98044820780001
STZ,Constellation Brands,Consumer Staples,27.97158316434624,222.71,2063.204840613258,37.756193446505925,73.83174781195785
GLW,Corning Inc.,Information Technology,1.592354374401278,47.78,619.5169807949295,-32.65308429574675,15.53106216671425
COST,Costco Wholesale Corp.,Consumer Staples,154.01419414450248,939.7,7980.48465888996,154.94535799776378,154.82837420634297
COTY,"Coty, Inc",Consumer Staples,1.6578365809889952,6.99,282.87930971512833,0.018220863730544223,-13.560917181676654
CCI,Crown Castle International Corp.,Real Estate,25.558238233354906,90.56,972.5780145971823,22.194385799851954,32.98044820780001
CSX,CSX Corp.,Industrials,15.988372541984889,32.46,493.08184667032657,13.706117665433394,15.53106216671425
CMI,Cummins Inc.,Industrials,129.66900996771565,351.15,3123.2132366291853,184.4507387612269,138.87934648973683
CVS,CVS Health,Consumer Staples,35.59781232468406,44.49,592.3647881532884,29.51529048802091,15.53106216671425
DHI,D. R. Horton,Consumer Discretionary,147.28528708537198,140.28,1382.914494275724,118.56452780653572,88.23697454846271
DHR,Danaher Corp.,Health Care,47.205748270340564,231.1,2132.4470583224893,53.566732078623424,73.83174781195785
DRI,Darden Restaurants,Consumer Discretionary,89.42661680298924,187.58,1773.2788444123898,96.08257300627507,85.15272798815734
DVA,DaVita Inc.,Health Care,83.97474066662066,154.3,1498.6207984811376,68.9529139868071,66.08240782757548
DE,Deere & Co.,Industrials,220.5716447786635,430.06,3774.453212723991,195.7078406311074,189.44463753811482
DAL,Delta Air Lines Inc.,Industrials,62.082895385192785,61.26,730.7666941108334,46.99758235342915,26.063313945949506
XRAY,Dentsply Sirona,Health Care,-18.754295380597657,18.94,381.5020155107553,-12.840729284441936,6.280769770317875
DVN,Devon Energy Corp.,Energy,38.46948318022066,31.2,482.68313459480436,28.50146948497128,15.53106216671425
DLR,Digital Realty Trust Inc,Real Estate,12.346856914416733,178.14,1695.3710333068902,31.0217379616206,66.08240782757548
DFS,Discover Financial Services,Financials,142.14501206530022,174.6,1666.155604142328,111.41300405473709,66.08240782757548
DG,Dollar General,Consumer Discretionary,62.28148554692623,75.89,851.5072954321743,40.32023165952426,31.280658193906554
DLTR,Dollar Tree,Consumer Discretionary,-50.10233238106594,75.99,852.3325900413425,-4.633295511672673,21.07198485568618
D,Dominion Energy,Utilities,21.62049469488829,53.93,670.2725992587877,24.419754588948553,23.833564768061844
DOV,Dover Corp.,Industrials,96.28522606282213,188.33,1779.468553981153,95.44310357415047,85.15272798815734
DTE,DTE Energy Co.,Utilities,55.10975175024701,121.35,1226.6862247601407,60.56502833730311,59.56601971388675
DUK,Duke Energy,Utilities,41.68949286804736,108.34,1119.3153961073285,64.82904660881759,63.24269890744021
DXC,DXC Technology,Information Technology,0.7178720971575967,20.2,391.90072758627747,1.0529968685912576,6.280769770317875
EMN,Eastman Chemical,Materials,70.9955106378888,91.74,982.3164909853698,55.71752090269158,32.98044820780001
ETN,Eaton Corporation,Industrials,81.04560841084505,334.63,2986.8745671945608,71.49664129252102,82.20468545169086
EBAY,eBay Inc.,Information Technology,35.836573405016146,62.81,743.558760552944,34.29517589208401,26.063313945949506
ECL,Ecolab Inc.,Materials,67.80332289313058,237.76,2187.4116792931063,80.37625012891294,81.51476822094642
EIX,Edison Int'l,Utilities,29.9137458865775,79.79,883.6937851897429,28.339783090247142,28.522243050258968
EW,Edwards Lifesciences,Health Care,62.755419156691175,75.65,849.52658837017,43.3668927089283,31.280658193906554
EA,Electronic Arts,Information Technology,35.208322162358684,148.12,1447.6175916345287,35.68058785512813,66.08240782757548
EMR,Emerson Electric Company,Industrials,29.544368726671692,125.71,1262.6690697198842,36.36294035874159,59.56601971388675
ETR,Entergy Corp.,Utilities,61.27555519343559,75.76,850.4344124402553,53.04804271252344,31.280658193906554
EOG,EOG Resources,Energy,88.482450558871,120.4,1218.845925973041,79.60089008678783,59.56601971388675
EQT,EQT Corporation,Energy,5.983238302936917,44.32,590.9617873177019,14.916137449073346,15.53106216671425
EFX,Equifax Inc.,Industrials,38.80428679676824,255.98,2337.780357083593,56.965045263821224,82.78198424377656
EQIX,Equinix,Real Estate,100.45411476076558,942.66,8004.913379321345,131.37892306891956,150.99045469584175
EQR,Equity Residential,Real Estate,21.521678736222846,71.58,815.937097777015,16.149670090253093,26.063313945949506
ESS,"Essex Property Trust, Inc.",Real Estate,77.44780772777291,284.43,2572.576673392011,84.21721644607271,95.88458480109452
EL,Estee Lauder Cos.,Consumer Staples,5.068475831894341,74.62,841.0260538957352,18.323533540206405,28.835855354432137
ES,Eversource Energy,Utilities,-11.718449508005534,57.32,698.2500865095974,-12.716795486960907,22.15595640371519
EXC,Exelon Corp.,Utilities,17.674410256168876,37.43,534.0989887459973,14.338667973149395,15.53106216671425
EXPE,Expedia Inc.,Consumer Discretionary,79.34399295084114,186.11,1761.147013657614,86.1521187407626,78.00047849837317
EXPD,Expeditors International,Industrials,44.18170827955158,111.42,1144.7344700697163,41.190742365064686,59.56601971388675
EXR,Extra Space Storage,Real Estate,33.90927240268509,148.09,1447.3700032517781,35.23891093683909,66.08240782757548
XOM,Exxon Mobil Corp.,Energy,57.24949009959633,106.48,1103.9649163767958,50.99515018187202,52.54696385199531
FFIV,F5 Networks,Information Technology,86.4750719810586,255.63,2334.891825951504,86.20234619245598,82.78198424377656
FAST,Fastenal Co,Industrials,17.338543902908057,73.015,827.780075418582,14.911850400804877,22.977711404793183
FRT,Federal Realty Investment Trust,Real Estate,31.986497706136884,111.43,1144.816999530633,35.9468018184964,59.56601971388675
FDX,FedEx Corporation,Industrials,135.37040364686604,280.36,2538.9871827988563,133.71117304149425,100.48560811220658
FIS,Fidelity National Information Services,Information Technology,22.609802646416327,81.6,898.6316176156913,38.90185855233544,28.522243050258968
FITB,Fifth Third Bancorp,Financials,29.226356439764224,42.9,579.2426038675103,23.208607233997967,15.53106216671425
FE,FirstEnergy Corp,Utilities,11.52200102755637,39.67,552.5855879913702,14.707182724535299,15.53106216671425
FLS,Flowserve Corporation,Industrials,17.44366254109097,57.78,702.0464417117721,19.35962957341232,22.15595640371519
FLR,Fluor Corp.,Industrials,12.871863408316031,50.06,638.3336978839696,24.68848743195242,23.833564768061844
FMC,FMC Corporation,Materials,110.55885985099876,49.01,629.6681044877012,77.44294256107545,32.12128242349997
FL,Foot Locker Inc,Consumer Discretionary,-46.22006063331614,22.88,414.0186231119913,-23.6197092900795,6.280769770317875
F,Ford Motor,Consumer Discretionary,8.991279825832171,10.03,307.9682658338485,-2.1174991646494177,2.4436673714603234
FTV,Fortive Corp,Industrials,21.625144107498212,75.65,849.52658837017,43.3668927089283,31.280658193906554
BEN,Franklin Resources,Financials,8.175413504956193,20.66,395.69708278845224,2.496286359084057,6.280769770317875
FCX,Freeport-McMoRan Inc.,Materials,13.190001849133491,38.86,545.9007016571059,15.932542159887955,15.53106216671425
GPS,Gap Inc.,Consumer Discretionary,18.356939886255805,24.87,430.441985834443,15.871592744704053,11.457901579740001
GRMN,Garmin Ltd.,Consumer Discretionary,80.69073609609755,209.36,1953.0280102892732,73.9717651844836,74.74255053002666
IT,Gartner Inc,Information Technology,122.73621286850467,486.96,4244.045845340825,149.54430789394152,132.23550054566815
GD,General Dynamics,Industrials,113.07749769845175,266.14,2421.6302893751053,97.16423701027931,82.78198424377656
GE,General Electric,Industrials,49.00251795687458,170.08,1628.8522878079152,51.08007894464455,66.08240782757548
GIS,General Mills,Consumer Staples,41.564396026148536,63.95,752.9671190974641,27.791875659537787,26.063313945949506
GM,General Motors,Consumer Discretionary,96.75523810752618,54.28,673.1611303908772,64.92426236427515,23.833564768061844
GPC,Genuine Parts,Consumer Discretionary,79.80555762362512,116.96,1190.4557914176469,70.79928826322876,59.56601971388675
GILD,Gilead Sciences,Health Care,0.753177282263706,94.11,1001.8759732226615,12.801833214080414,32.98044820780001
GPN,Global Payments Inc.,Information Technology,47.954399246821446,112.35,1152.4097099349824,47.676221922618225,59.56601971388675
GS,Goldman Sachs Group,Financials,327.4157603682937,576.18,4980.373695640895,270.4455315036565,207.5198523679321
GT,Goodyear Tire & Rubber,Consumer Discretionary,-10.706249010042914,8.85,298.229789445661,-30.346067102884795,-13.560917181676654
GWW,Grainger (W.W.) Inc.,Industrials,320.0724672160646,1068.98,9047.4255296229,306.0624420982815,343.74080389309705
HAL,Halliburton Co.,Energy,20.444157486942654,26.79,446.2876423304768,14.144420115998717,11.457901579740001
HBI,Hanesbrands Inc,Consumer Discretionary,-6.69063635682218,8.23,293.1129628688168,-9.418031669724064,-13.560917181676654
HOG,Harley-Davidson,Consumer Discretionary,45.48873705177173,30.28,475.0904241904549,35.554277429413304,15.53106216671425
HIG,Hartford Financial Svc.Gp.,Financials,91.01133563661563,110.11,1133.9231106896098,79.67235082667341,63.24269890744021
HAS,Hasbro Inc.,Consumer Discretionary,-47.51654451420274,56.7,693.1332599327532,-32.315985185215624,22.15595640371519
HCA,HCA Holdings,Health Care,201.711196167406,302.52,2721.8724681905787,155.82152549242153,108.81716744394983
HCP,HCP Inc.,Real Estate,-5.529335144310976,34.19,507.3594434089403,3.75893287912011,15.53106216671425
HP,Helmerich & Payne,Energy,24.755398820150898,30.76,479.05183831446334,19.289452684919752,15.53106216671425
HSIC,Henry Schein,Health Care,22.108287965678233,70.42,806.3636803106613,22.339781348635544,26.063313945949506
HES,Hess Corporation,Energy,61.12275953032446,130.58,1302.8609171863868,63.60308274338137,59.56601971388675
HPE,Hewlett Packard Enterprise,Information Technology,17.294109135055155,21.65,403.86749941921966,14.051296721824,6.280769770317875
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,47.80886880696593,249.94,2287.9325626898208,69.74390901570179,82.78198424377656
HOLX,Hologic,Health Care,30.06191248727553,72.6,824.3551027905329,17.632451629328333,26.063313945949506
HD,Home Depot,Consumer Discretionary,150.99524135528242,392.86,3467.443618113336,84.26456909562349,122.11485416001862
HON,Honeywell Int'l Inc.,Industrials,74.59459821350507,229.51,2119.3248740367108,81.10808988894156,73.83174781195785
HRL,Hormel Foods Corp.,Consumer Staples,13.267214842622788,31.85,488.04754955439915,15.406497984314935,15.53106216671425
HST,Host Hotels & Resorts,Real Estate,9.242716408548638,17.975,373.53792253228,8.306594424192774,6.280769770317875
HPQ,HP Inc.,Information Technology,25.443270066470912,33.28,499.84926246550765,18.06780155487425,15.53106216671425
HUM,Humana Inc.,Health Care,102.24381606729845,255.64,2334.9743554124207,91.24834430005271,82.78198424377656
HBAN,Huntington Bancshares,Financials,10.150693348585294,16.38,360.37447351604357,7.343984506853683,6.280769770317875
HII,Huntington Ingalls Industries,Industrials,152.76064524068371,190.42,1796.717211312773,124.52547336133419,85.15272798815734
IDXX,IDEXX Laboratories,Health Care,93.82488731122575,414.93,3649.586138356807,74.42221651312055,93.30419754471487
ITW,Illinois Tool Works,Industrials,99.61541898558411,256.55,2342.4845363558534,83.42529504268222,82.78198424377656
ILMN,Illumina Inc,Health Care,-90.49895782199874,135.27,1341.567234356386,-38.12847432314862,29.604003390958106
INCY,Incyte,Health Care,1.2673656191937428,69.23,796.542674461557,11.096194068252602,26.063313945949506
IR,Ingersoll-Rand PLC,Industrials,17.713352162002877,91.57,980.9134901497835,24.250740175061427,32.98044820780001
INTC,Intel Corp.,Information Technology,-33.714641254023206,20.3,392.7260221954459,-18.264490360110862,6.280769770317875
ICE,Intercontinental Exchange,Financials,38.21469446331754,150.32,1465.774073036234,46.00231219402368,66.08240782757548
IBM,International Business Machines,Information Technology,62.20411511234191,222.78,2063.782546839676,52.13385686466413,73.83174781195785
IP,International Paper,Materials,11.181690703190881,54.49,674.894249070131,17.925790366170112,23.833564768061844
IPG,Interpublic Group,Consumer Discretionary,21.73046479467036,28.11,457.1815311715,16.419036454637894,14.147559417268004
IFF,Intl Flavors & Fragrances,Materials,-86.60081092958586,84.59,923.3079264298274,-29.182690879375173,15.572122350252386
INTU,Intuit Inc.,Information Technology,93.05813111161353,638.57,5495.275002301078,131.57029486706665,188.06710720746455
ISRG,Intuitive Surgical Inc.,Health Care,56.31629655003043,534.88,4639.527022054335,129.21096419601008,162.8880159388177
