Symbol,Name,Sector,DCF_Intrinsic_Value,Market_Price,Linear Regression_Prediction,Random Forest_Prediction,Gradient Boosting Machine_Prediction
IVZ,Invesco Ltd.,Financials,-3.6156130593284304,17.68,371.1033034352331,1.2970686962193445,6.280769770317875
IQV,IQVIA Holdings Inc.,Health Care,68.99447904775066,199.39,1870.7461377551808,68.89432019293223,74.74255053002666
IRM,Iron Mountain Incorporated,Real Estate,3.203719233090462,104.72,1089.4397312554315,21.24028952865199,43.71797360621804
JBHT,J. B. Hunt Transport Services,Industrials,47.436077922312776,172.01,1644.7804737648657,65.13333729074543,66.08240782757548
SJM,JM Smucker,Consumer Staples,44.95604205926841,110.62,1138.1321131963687,55.871122963910665,59.56601971388675
JNJ,Johnson & Johnson,Health Care,54.76105788304839,145.05,1422.281047133058,67.57233893432691,66.08240782757548
JCI,Johnson Controls International,Industrials,21.85606046022789,79.82,883.9413735724933,25.197285773970783,28.522243050258968
JPM,JPMorgan Chase & Co.,Financials,168.05901793318597,241.17,2215.5542254657494,151.88756642428453,114.29596516904132
JNPR,Juniper Networks,Information Technology,6.866405872560372,37.51,534.7592244333321,10.231626307378166,15.53106216671425
K,Kellogg Co.,Consumer Staples,26.317364339125902,81.17,895.0828507962672,25.57236232387769,28.522243050258968
KEY,KeyCorp,Financials,1.4782914686738413,17.2,367.14188931122465,2.166316271095128,6.280769770317875
KMB,Kimberly-Clark,Consumer Staples,69.7702288765156,131.8,1312.9295114182416,65.3640761414635,59.56601971388675
KIM,Kimco Realty,Real Estate,13.82695890540371,23.37,418.06256669691663,9.891413705141458,11.457901579740001
KMI,Kinder Morgan,Energy,8.158831629588992,27.18,449.5062913062336,10.789235324080543,11.457901579740001
KLAC,KLA-Tencor Corp.,Information Technology,198.17615135101207,644.81,5546.773385913186,196.20588805934375,188.06710720746455
KSS,Kohl's Corp.,Consumer Discretionary,22.752061270432264,14.36,343.70352241084134,20.17447949181585,6.280769770317875
KHC,Kraft Heinz Co,Consumer Staples,10.058265475820303,30.68,478.3916026271286,13.816868579087645,15.53106216671425
KR,Kroger Co.,Consumer Staples,34.43832160082813,62.34,739.6798758898524,32.55063291675871,26.063313945949506
LB,L Brands Inc.,Consumer Discretionary,-5.8464858552639045,64.8,759.9821232753957,8.970745678590909,26.063313945949506
LH,Laboratory Corp. of America Holding,Health Care,46.714191462324706,230.43,2126.9175844410606,57.12341580372534,73.83174781195785
LRCX,Lam Research,Information Technology,27.97438026023212,73.4,830.9574596638804,37.110412711517895,28.835855354432137
LEG,Leggett & Platt,Consumer Discretionary,-61.61170392175301,9.56,304.0893811707569,-66.04659558151799,-48.76075329859739
LEN,Lennar Corp.,Consumer Discretionary,156.74941427598952,137.19,1357.4128908524197,119.56018900473345,88.23697454846271
LLY,Lilly (Eli) & Co.,Health Care,83.80817261381233,783.17,6688.651007158621,167.66979358183232,132.4459767248209
LNC,Lincoln National,Financials,17.35566689370172,31.83,487.88249063256546,17.430227993172025,15.53106216671425
LKQ,LKQ Corporation,Consumer Discretionary,27.42412145827912,36.89,529.6423978564878,22.46364375504124,15.53106216671425
LMT,Lockheed Martin Corp.,Industrials,238.21262017339288,488.97,4260.634266985111,201.55602339789738,151.4169391917576
L,Loews Corp.,Financials,68.19332292418889,84.68,924.050691578079,51.715023148904066,31.261769548838906
LOW,Lowe's Cos.,Consumer Discretionary,123.2634101151473,248.34,2274.7278489431255,100.91103382618502,82.78198424377656
LYB,LyondellBasell,Materials,62.85956832506448,74.14,837.0646397717268,48.10794798787404,28.835855354432137
MTB,M&T Bank Corp.,Financials,129.27853524701405,189.23,1786.8962054636688,116.66303468691662,85.15272798815734
MAC,Macerich,Real Estate,-1.9725640601594003,20.14,391.4055508207764,2.6963926000386715,6.280769770317875
M,Macy's Inc.,Consumer Discretionary,6.136758749481391,17.54,369.9478909823973,3.9046490508939495,6.280769770317875
MRO,Marathon Oil Corp.,Energy,16.547348849729445,28.55,460.8128274518411,16.63225055176257,14.147559417268004
MPC,Marathon Petroleum,Energy,90.3777133355643,135.67,1344.8684127930594,67.55436858742624,61.901913953652425
MAR,Marriott Int'l.,Consumer Discretionary,98.08454436514408,283.66,2566.221904901414,91.44007426915259,100.48560811220658
MMC,Marsh & McLennan,Financials,73.38046935131757,213.47,1986.9476187260955,83.40152226560171,74.74255053002666
MLM,Martin Marietta Materials,Materials,305.2243070824321,528.84,4589.679227660563,241.9393263976182,162.8880159388177
MAS,Masco Corp.,Industrials,32.369647534882965,73.22,829.4719293673772,44.726007525985224,28.835855354432137
MA,Mastercard Inc.,Information Technology,119.76424049149536,532.2,4617.4091265286215,131.69045565544755,162.8880159388177
MAT,Mattel Inc.,Consumer Discretionary,16.312721235459147,17.96,373.41412834090477,10.99319625841876,6.280769770317875
MKC,McCormick & Co.,Consumer Staples,26.578747193411672,77.05,861.080712898528,30.389125469897422,28.522243050258968
MCD,McDonald's Corp.,Consumer Discretionary,116.8568924569055,293.62,2648.4212479745893,123.33145281662894,98.38635588925027
MCK,McKesson Corp.,Health Care,174.6194455348267,576.64,4984.17005084307,212.38293186693897,188.06710720746455
MDT,Medtronic plc,Health Care,29.655450227976957,80.74,891.5340839768428,19.878461943089913,28.522243050258968
MRK,Merck & Co.,Health Care,43.1664729897388,99.7,1048.0099418751765,49.35101089501639,43.71797360621804
MET,MetLife Inc.,Financials,47.41576885866409,82.25,903.9960325752861,58.36421164933502,26.938615745508812
MTD,Mettler Toledo,Health Care,335.7414472252401,1234.23,10411.224871273726,351.5656429743371,344.68997844961206
MGM,MGM Resorts International,Consumer Discretionary,28.687782962434408,34.77,512.1461521421172,25.418541254480356,15.53106216671425
MCHP,Microchip Technology,Information Technology,12.979634462857039,58.34,706.6680915231154,16.16969262261555,22.15595640371519
MU,Micron Technology,Information Technology,31.130120652024527,88.63,956.6498286402317,41.44770368930618,26.26243022078139
MSFT,Microsoft Corp.,Information Technology,109.67057859577378,430.53,3778.3320973870814,150.66346728670814,136.59348384172648
MAA,Mid-America Apartments,Real Estate,40.41628959608838,153.75,1494.081678130711,51.5295335585941,66.08240782757548
MHK,Mohawk Industries,Consumer Discretionary,90.7672057526085,118.82,1205.8062711481798,91.17014257955321,59.56601971388675
TAP,Molson Coors Brewing Company,Consumer Staples,40.10010937878291,57.82,702.3765595554396,29.32846618199671,22.15595640371519
MDLZ,Mondelez International,Consumer Staples,25.49703821858198,60.21,722.101100714565,42.08569009173799,26.063313945949506
MNST,Monster Beverage,Consumer Staples,14.077592134802899,52.55,658.8835336522634,18.835696645869856,23.833564768061844
MCO,Moody's Corp,Financials,99.02923370032917,476.76,4159.865795205646,111.24183441956893,132.23550054566815
MS,Morgan Stanley,Financials,62.78619803601447,126.76,1271.3346631161528,56.791019663714096,59.56601971388675
MSI,Motorola Solutions Inc.,Information Technology,82.60055423095204,467.33,4082.0405135610627,40426.409689784836,118.30954724031011
NDAQ,"Nasdaq, Inc.",Financials,15.151355977461165,78.42,872.3872490441354,12.108329376240194,28.522243050258968
NOV,National Oilwell Varco Inc.,Energy,19.2101324196941,14.47,344.6113464809266,15.562505440837036,6.280769770317875
NAVI,Navient,Financials,6.354028057943474,13.05,332.892163030735,7.82393140169605,6.280769770317875
NTAP,NetApp,Information Technology,49.275175274252625,116.96,1190.4557914176469,70.79928826322876,59.56601971388675
NFLX,Netflix Inc.,Information Technology,159.98861472239153,907.55,7715.15244204231,160.1874320945903,154.82837420634297
NWL,Newell Brands,Consumer Discretionary,-6.131630253117124,10.28,310.0315023567696,-1.1557227840902213,2.4436673714603234
NEM,Newmont Mining Corporation,Materials,-14.619211911800033,37.84,537.4826966435879,-1.0305216547328018,15.53106216671425
NWSA,News Corp. Class A,Consumer Discretionary,6.358309792417709,27.79,454.540588422161,7.665773321749047,11.457901579740001
NWS,News Corp. Class B,Consumer Discretionary,6.358309792417709,30.78,479.216897236297,10.438100384903345,15.53106216671425
NEE,NextEra Energy,Utilities,25.143917251429198,72.11,820.3111592056076,23.55180992415589,26.063313945949506
NKE,Nike,Consumer Discretionary,33.200859762989,76.42,855.8813568607669,15.2098109085755,28.522243050258968
NI,NiSource Inc.,Utilities,12.796683781379933,36.76,528.5695148645689,16.905217437819534,15.53106216671425
JWN,Nordstrom,Consumer Discretionary,15.867567751040804,24.21,424.9950414139314,14.634288315120012,11.457901579740001
NSC,Norfolk Southern Corp.,Industrials,91.948651423686,235.25,2166.6967846029784,88.03899437591168,81.51476822094642
NTRS,Northern Trust Corp.,Financials,75.2344441999667,103.83,1082.0946092338327,62.800853560768125,43.71797360621804
NOC,Northrop Grumman Corp.,Industrials,139.04955598326802,471.35,4115.217356849634,40445.037860363096,132.23550054566815
NCLH,Norwegian Cruise Line,Consumer Discretionary,10.570856706026277,25.75,437.70457839512517,4.713119137123908,11.457901579740001
NRG,NRG Energy,Utilities,32.01514932895797,91.95,984.0496096646235,33.45929771302436,32.98044820780001
NUE,Nucor Corp.,Materials,132.97263921700883,117.28,1193.096734166986,101.776742952143,59.56601971388675
NVDA,Nvidia Corporation,Information Technology,22.974622892512816,137.01,1355.9273605559165,66.05027245134279,61.901913953652425
ORLY,O'Reilly Automotive,Consumer Discretionary,414.6102114713133,1197.35,10106.85621941241,375.2262722481592,364.9424667685721
OXY,Occidental Petroleum,Energy,32.59538119826006,48.56,625.9542787464433,16.836871921767838,27.71529192407662
OMC,Omnicom Group,Consumer Discretionary,75.13144603723256,86.49,938.9885240040273,62.4429289921184,31.261769548838906
OKE,ONEOK,Energy,34.09047746470686,100.83,1057.33577095878,35.67535418040698,43.71797360621804
ORCL,Oracle Corp.,Information Technology,37.00345503583095,168.96,1619.6089881852288,43.53045101537432,66.08240782757548
PCAR,PACCAR Inc.,Industrials,77.07867226171277,104.57,1088.2017893416787,53.40639328639931,43.71797360621804
PKG,Packaging Corporation of America,Materials,82.15628143330946,227.09,2099.352744494835,73.99274641937966,73.83174781195785
PH,Parker-Hannifin,Industrials,190.8997550810814,643.81,5538.520439821502,186.32911956536526,188.06710720746455
PDCO,Patterson Companies,Health Care,15.498976261582879,30.85,479.7946034627149,13.534351375479234,15.53106216671425
PAYX,Paychex Inc.,Information Technology,43.021631204688084,141.27,1391.0849109064916,75.1068772859881,72.59480026276128
PYPL,PayPal,Information Technology,37.900568841988814,86.86,942.0421140579506,46.64139306839855,31.261769548838906
PNR,Pentair Ltd.,Industrials,34.413429582177,101.14,1059.8941842472018,35.8239121544432,43.71797360621804
PEP,PepsiCo Inc.,Consumer Staples,61.36799110379996,152.89,1486.9841444918625,62.155113165139845,66.08240782757548
PRGO,Perrigo,Health Care,-10.56530295829296,25.59,436.38410702045564,-3.0854432835410694,11.457901579740001
PFE,Pfizer Inc.,Health Care,6.698027297438917,26.62,444.8846414948905,9.29829141795508,11.457901579740001
PCG,PG&E Corp.,Utilities,9.599931235888963,20.14,391.4055508207764,2.6963926000386715,6.280769770317875
PM,Philip Morris International,Consumer Staples,57.18224767945894,121.45,1227.5115193693093,61.290401912527294,59.56601971388675
PSX,Phillips 66,Energy,55.62314492426298,112.59,1154.390416996987,49.904149654944916,59.56601971388675
PNW,Pinnacle West Capital,Utilities,39.286719597705115,84.95,926.2789870228337,39.6532383020523,31.261769548838906
PNC,PNC Financial Services,Financials,116.34506910314195,193.28,1820.3206371349902,104.54790486821577,82.05452704943254
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,107.74355441760379,229.55,2119.6549918803785,96.025120180786,73.83174781195785
PPG,PPG Industries,Materials,59.95835747929229,120.38,1218.680867051207,67.33553006256895,59.56601971388675
PPL,PPL Corp.,Utilities,8.293995314721213,32.52,493.57702343582764,10.551423002255268,15.53106216671425
PX,Praxair Inc.,Materials,0.9651684721267747,12.6,329.17833728947704,5.0548269130362,6.280769770317875
PFG,Principal Financial Group,Financials,-8.142824103319784,77.71,866.5276573190395,9.679560598950012,28.522243050258968
PG,Procter & Gamble,Consumer Staples,52.438465427801944,169.53,1624.3131674574888,52.145222660632,66.08240782757548
PGR,Progressive Corp.,Financials,124.99483945413921,241.02,2214.316283551997,134.23125324787517,107.7059610399953
PLD,Prologis,Real Estate,29.281577370314807,105.24,1093.7312632231074,25.43341445082038,43.71797360621804
PRU,Prudential Financial,Financials,102.99246704377933,119.06,1207.7869782101839,86.06942043889988,59.56601971388675
PEG,Public Serv. Enterprise Inc.,Utilities,30.224789313955345,84.93,926.113928101,35.84722758287739,31.261769548838906
PSA,Public Storage,Real Estate,97.51292126307952,298.1,2685.394446465335,96.81303569172394,98.38635588925027
PHM,Pulte Homes Inc.,Consumer Discretionary,139.2889355542075,109.52,1129.0538724955159,107.57581976717061,63.24269890744021
PVH,PVH Corp.,Consumer Discretionary,124.489120746207,107.46,1112.0528035466464,92.10253302588676,63.24269890744021
QRVO,Qorvo,Information Technology,-13.195991879276539,71.42,814.6166264023456,-0.39563706020238165,26.063313945949506
QCOM,QUALCOMM Inc.,Information Technology,81.24809406304098,157.24,1522.8844599906893,81.1831415750574,66.08240782757548
PWR,Quanta Services Inc.,Industrials,46.623562546849776,323.14,2892.048216601109,59.77592049619042,82.20468545169086
DGX,Quest Diagnostics,Health Care,67.6755135426326,152.63,1484.8383785080248,65.27186369021462,66.08240782757548
RRC,Range Resources Corp.,Energy,17.242112095683257,34.79,512.3112110639509,19.92461923843981,15.53106216671425
RJF,Raymond James Financial Inc.,Financials,88.22132075207628,156.92,1520.2435172413502,83.76323545000042,66.08240782757548
O,Realty Income Corporation,Real Estate,9.646462884377499,52.66,659.7913577223487,17.151867530708206,23.833564768061844
REG,Regency Centers Corporation,Real Estate,19.885871826306353,73.95,835.4965800143068,32.11373526906733,28.835855354432137
REGN,Regeneron,Health Care,365.9083700066774,712.4,6104.590012250126,330.2754260040512,306.6891483129628
RF,Regions Financial Corp.,Financials,17.180046229327722,23.74,421.11615675083976,12.793707802861725,11.457901579740001
RSG,Republic Services Inc,Industrials,53.86468578692528,202.88,1899.548919615159,57.3115333571666,74.74255053002666
RMD,ResMed,Health Care,68.28475430100217,233.18,2149.6131861931926,76.93130722354351,79.00470153621941
RHI,Robert Half International,Industrials,23.616366835700788,71.07,811.728095270256,29.07566278711364,26.063313945949506
ROK,Rockwell Automation Inc.,Industrials,71.66678565165634,290.5,2622.6720561685343,99.33400090677912,94.10357278515069
ROP,Roper Technologies,Industrials,117.86815038941083,523.91,4548.992203428558,143.28127448231157,151.4169391917576
ROST,Ross Stores,Consumer Discretionary,65.1472893152784,152.96,1487.5618507182805,63.59124648550175,66.08240782757548
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,95.24438307861328,232.71,2145.7343015301008,87.06168413070819,79.00470153621941
SPGI,"S&P Global, Inc.",Financials,102.6041100076121,501.8,4366.51956534142,119.35214106994142,151.4169391917576
CRM,Salesforce.com,Information Technology,55.05255197546296,338.45,3018.400821264795,61.7329429391634,82.20468545169086
SBAC,SBA Communications,Real Estate,57.38812575940571,203.2,1902.189862364498,58.68567494643398,74.74255053002666
SLB,Schlumberger Ltd.,Energy,22.154673158192384,37.8,537.1525787999205,14.782248925363927,15.53106216671425
STX,Seagate Technology,Information Technology,34.03600896460446,87.39,946.4161754865432,35.428186978462946,31.261769548838906
SEE,Sealed Air,Materials,25.8551041942138,34.26,507.93714963535825,15.685019827759499,15.53106216671425
SRE,Sempra Energy,Utilities,34.33309257365172,87.77,949.5522950013832,32.767717166354586,31.261769548838906
SHW,Sherwin-Williams,Materials,95.45373553599006,343.29,3058.3450803485466,123.67109741609133,92.81376333327225
SIG,Signet Jewelers,Consumer Discretionary,111.84327441119848,81.97,901.6852076696146,82.03455814712133,37.26654553491262
SPG,Simon Property Group Inc,Real Estate,82.4285546112043,172.01,1644.7804737648657,65.13333729074543,66.08240782757548
SWKS,Skyworks Solutions,Information Technology,33.45211551861878,90.15,969.1943066995918,31.432992826011013,32.98044820780001
SLG,SL Green Realty,Real Estate,-19.403367629856163,66.24,771.866365647421,10.053156874051426,26.063313945949506
SNA,Snap-On Inc.,Consumer Discretionary,199.43696661359886,343.55,3060.4908463323845,165.2643898471349,195.3883756509928
SO,Southern Co.,Utilities,31.911716227509345,83.14,911.3411545968851,36.93637355424821,26.938615745508812
LUV,Southwest Airlines,Industrials,-1.1037457009205995,34.04,506.1215014951877,0.6363729132660773,15.53106216671425
SWK,Stanley Black & Decker,Consumer Discretionary,-14.093108009004563,80.58,890.2136126021734,1.9189408003418549,28.522243050258968
SBUX,Starbucks Corp.,Consumer Discretionary,33.9147464568949,92.25,986.5254934921288,29.91104386591439,32.98044820780001
STT,State Street Corp.,Financials,62.83960844425192,98.58,1038.7666422524903,46.76637566868203,40.50066078235591
SYK,Stryker Corp.,Health Care,84.44819225150519,367.11,3254.9302562524663,111.63016263382748,115.20903781144828
STI,SunTrust Banks,Financials,-29.13492506295096,0.7012,230.97818233374431,-20.016314108704822,-15.93138750804997
SYF,Synchrony Financial,Financials,70.75611725842997,65.92,769.2254228980821,56.795473590320874,26.063313945949506
SNPS,Synopsys Inc.,Information Technology,131.32261493854227,490.91,4276.644982402978,154.52442109456325,151.4169391917576
SYY,Sysco Corp.,Consumer Staples,35.171821582924196,76.95,860.2554182893596,33.00079276062651,28.522243050258968
TROW,T. Rowe Price Group,Financials,84.9415595818342,115.67,1179.8094909593742,86.09046873459954,59.56601971388675
TPR,"Tapestry, Inc.",Consumer Discretionary,35.45637246399344,65.87,768.8127755934979,32.311240613149856,26.063313945949506
TGT,Target Corp.,Consumer Discretionary,96.79524037916747,135.5,1343.4654119574732,69.44893943628958,61.901913953652425
TEL,TE Connectivity Ltd.,Information Technology,93.00291018106292,144.98,1421.70334090664,84.78117246843352,72.59480026276128
FTI,TechnipFMC,Energy,10.83659469458961,29.04,464.85677103676636,9.582950092150696,14.147559417268004
TXN,Texas Instruments,Information Technology,48.960144391767315,191.18,1802.9894503424532,78.00382396286739,82.05452704943254
TXT,Textron Inc.,Industrials,39.36692999950139,77.21,862.4011842731974,35.59437476365946,28.522243050258968
BK,The Bank of New York Mellon Corp.,Financials,43.09857840299628,77.57,865.3722448662037,29.351498207404724,28.522243050258968
CLX,The Clorox Company,Consumer Staples,25.841629455546954,163.0,1570.4214294787905,37.505142136069736,66.08240782757548
COO,The Cooper Companies,Health Care,17.71596083401536,92.34,987.2682586403804,24.079481041677713,32.98044820780001
HSY,The Hershey Company,Consumer Staples,78.82818488230107,171.76,1642.7172372419445,72.37971887097237,66.08240782757548
MOS,The Mosaic Company,Materials,10.791819694745584,23.87,422.1890397427587,10.57024260428423,11.457901579740001
TRV,The Travelers Companies Inc.,Financials,177.80234376131608,241.41,2217.534932527754,157.28532185948833,114.29596516904132
DIS,The Walt Disney Company,Consumer Discretionary,27.862095047787488,111.55,1145.8073530616352,32.10046564431993,59.56601971388675
TMO,Thermo Fisher Scientific,Health Care,144.28142839479827,526.07,4566.818566986597,154.63898402462834,151.4169391917576
TJX,TJX Companies Inc.,Consumer Discretionary,43.57067941153603,123.94,1248.0613551376032,32.931942033568184,59.56601971388675
TSCO,Tractor Supply Company,Consumer Discretionary,21.07812005713565,54.56,675.4719552965489,21.587469227129674,23.833564768061844
TDG,TransDigm Group,Industrials,255.4874035908458,1290.9,10878.919326289473,306.00092442321426,291.22489866686135
TRIP,TripAdvisor,Consumer Discretionary,2.1590969693562307,14.55,345.2715821682614,8.742091260701924,6.280769770317875
FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,41.97263994443056,49.47,633.4644596898759,53.83772575487913,32.12128242349997
FOX,Twenty-First Century Fox Class B,Consumer Discretionary,41.97263994443056,46.63,610.0260927894926,18.296672337294854,15.53106216671425
TSN,Tyson Foods,Consumer Staples,20.37610492804205,57.97,703.6145014691922,22.16238303973504,22.15595640371519
USB,U.S. Bancorp,Financials,31.81630860870229,48.49,625.3765725200253,16.61094087079608,27.71529192407662
UDR,UDR Inc,Real Estate,3.508792242853528,43.41,583.4516063742692,11.287694096779045,15.53106216671425
ULTA,Ulta Salon Cosmetics & Fragrance Inc,Consumer Discretionary,255.55194813213095,442.15,3874.231330972453,208.5835826892349,225.44283157335906
UAA,Under Armour Class A,Consumer Discretionary,-0.5508005095222306,8.38,294.3509047825695,-8.268286674015837,-13.560917181676654
UA,Under Armour Class C,Consumer Discretionary,-0.5508005095222306,7.56,287.58348898738836,-0.9535794560943959,-13.560917181676654
UNP,Union Pacific,Industrials,93.78650433552336,229.93,2122.7911113952186,92.33418269910366,73.83174781195785
UAL,United Continental Holdings,Industrials,71.49187513074544,99.65,1047.5972945705923,58.41513958013844,43.71797360621804
UNH,United Health Group Inc.,Health Care,139.2173974849627,509.99,4434.111193832314,128.49258977012653,151.4169391917576
UPS,United Parcel Service,Industrials,57.001873996957976,126.11,1265.970248156558,49.115395267455966,59.56601971388675
URI,"United Rentals, Inc.",Industrials,329.60293653525497,716.54,6138.757209069699,305.31537208251814,289.6779107110266
UHS,"Universal Health Services, Inc.",Health Care,136.11235171793803,180.46,1714.5178682395979,102.4910437086804,66.08240782757548
UNM,Unum Group,Financials,83.62168881555958,73.19,829.2243409846267,61.991313560079824,34.19821808518969
VFC,V.F. Corp.,Consumer Discretionary,-15.131115673132124,21.77,404.85785295022174,-2.6409063554204306,6.280769770317875
VLO,Valero Energy,Energy,79.96268442984399,119.58,1212.0785101778597,75.7118951196549,59.56601971388675
VTR,Ventas Inc,Real Estate,-1.5199334818759216,58.89,711.2072118735417,4.651098528451306,22.15595640371519
VRSN,Verisign Inc.,Information Technology,77.81443849618253,203.95,1908.379571933261,69.30212150104069,74.74255053002666
VRSK,Verisk Analytics,Industrials,55.28723391512194,277.3,2513.7331677583024,99.07278472233553,82.78198424377656
VZ,Verizon Communications,Telecommunication Services,21.001153571196852,39.92,554.6488245142912,17.125532341215337,15.53106216671425
VRTX,Vertex Pharmaceuticals Inc,Health Care,-18.030991716500655,408.76,3598.665460971116,27.873127498137887,37.73554986255137
V,Visa Inc.,Information Technology,84.40836076061625,318.66,2855.075018110363,74.69637657545285,82.20468545169086
VNO,Vornado Realty Trust,Real Estate,0.33856767255604203,41.79,570.0818337057408,6.876560901643237,15.53106216671425
VMC,Vulcan Materials,Materials,60.3567866318254,262.36,2390.434153148539,67.13491193712599,82.78198424377656
WMT,Wal-Mart Stores,Consumer Staples,22.001381707113097,91.66,981.656255298035,34.30131812809723,32.98044820780001
WBA,Walgreens Boots Alliance,Consumer Staples,-90.52258040449838,9.62,304.58455793625797,-71.79189374702668,-48.76075329859739
WM,Waste Management Inc.,Industrials,56.38408659058791,204.02,1908.9572781596792,61.587194815026585,74.74255053002666
WAT,Waters Corporation,Health Care,94.88042181978281,374.6,3316.7448224791815,107.86842866689676,115.20903781144828
WEC,Wec Energy Group Inc,Utilities,30.451746838716684,94.82,1007.7355649477573,25.293936176095553,32.98044820780001
WFC,Wells Fargo,Financials,46.41183423603134,71.11,812.0582131139234,35.60543221143303,26.063313945949506
WDC,Western Digital,Information Technology,-9.861009778483869,60.7,726.1450442994902,3.7597525722354015,26.063313945949506
WU,Western Union Co,Information Technology,17.741308146399234,10.68,313.3326807934433,9.6184565405957,6.280769770317875
WY,Weyerhaeuser Corp.,Real Estate,6.619269576817593,27.99,456.1911776404979,9.999457433541343,11.457901579740001
WHR,Whirlpool Corp.,Consumer Discretionary,102.476588651502,115.17,1175.6830179135322,82.33797347476943,59.56601971388675
WMB,Williams Cos.,Energy,16.784880842442607,53.94,670.3551287197046,22.147016078299078,23.833564768061844
WYNN,Wynn Resorts Ltd,Consumer Discretionary,87.38034675364686,88.68,957.062475944816,64.51029639097138,35.95898095919982
XEL,Xcel Energy Inc,Utilities,25.03155467359653,68.14,787.5469632216211,26.997435541860288,26.063313945949506
XRX,Xerox Corp.,Information Technology,-98.918791839228,9.15,300.7056732731663,-76.43119276143743,-51.04591826620762
XYL,Xylem Inc.,Industrials,29.409954730306648,117.53,1195.159970689907,53.10228124339304,59.56601971388675
YUM,Yum! Brands Inc,Consumer Discretionary,55.011329100941914,135.23,1341.2371165127183,21.530743315257084,59.56601971388675
ZBH,Zimmer Biomet Holdings,Health Care,47.52349493629556,106.87,1107.1835653525527,50.91617967528624,52.54696385199531
ZION,Zions Bancorp,Financials,42.65862148090474,54.68,676.4623088275509,34.97696226761198,23.833564768061844
ZTS,Zoetis,Health Care,48.15084091779647,164.6,1583.6261432254853,45.74656480221335,66.08240782757548
